Person,Shot,Scene,Full
20039,1,21,losing_ground-21-shot_1
20040,1,21,losing_ground-21-shot_1
20041,1,21,losing_ground-21-shot_1
20042,1,21,losing_ground-21-shot_1
20043,1,21,losing_ground-21-shot_1
20044,1,21,losing_ground-21-shot_1
20045,1,21,losing_ground-21-shot_1
20046,1,21,losing_ground-21-shot_1
20047,1,21,losing_ground-21-shot_1
20048,1,21,losing_ground-21-shot_1
20049,1,21,losing_ground-21-shot_1
20050,1,21,losing_ground-21-shot_1
20051,1,21,losing_ground-21-shot_1
20052,1,21,losing_ground-21-shot_1
20053,1,21,losing_ground-21-shot_1
20054,1,21,losing_ground-21-shot_1
20055,1,21,losing_ground-21-shot_1
20056,1,21,losing_ground-21-shot_1
20057,1,21,losing_ground-21-shot_1
20058,1,21,losing_ground-21-shot_1
20059,1,21,losing_ground-21-shot_1
20060,1,21,losing_ground-21-shot_1
20061,1,21,losing_ground-21-shot_1
20062,1,21,losing_ground-21-shot_1
20063,1,21,losing_ground-21-shot_1
20064,1,21,losing_ground-21-shot_1
20065,1,21,losing_ground-21-shot_1
20066,1,21,losing_ground-21-shot_1
20067,1,21,losing_ground-21-shot_1
20068,1,21,losing_ground-21-shot_1
20069,1,21,losing_ground-21-shot_1
20070,1,21,losing_ground-21-shot_1
20071,1,21,losing_ground-21-shot_1
20072,1,21,losing_ground-21-shot_1
20073,1,21,losing_ground-21-shot_1
20074,1,21,losing_ground-21-shot_1
20075,1,21,losing_ground-21-shot_1
20076,1,21,losing_ground-21-shot_1
20077,1,21,losing_ground-21-shot_1
20078,1,21,losing_ground-21-shot_1
20079,1,21,losing_ground-21-shot_1
20080,1,21,losing_ground-21-shot_1
20081,1,21,losing_ground-21-shot_1
20082,1,21,losing_ground-21-shot_1
20083,1,21,losing_ground-21-shot_1
20084,1,21,losing_ground-21-shot_1
20085,3,21,losing_ground-21-shot_3
20086,3,21,losing_ground-21-shot_3
20087,3,21,losing_ground-21-shot_3
20088,3,21,losing_ground-21-shot_3
20089,3,21,losing_ground-21-shot_3
20090,3,21,losing_ground-21-shot_3
20091,3,21,losing_ground-21-shot_3
20092,3,21,losing_ground-21-shot_3
20093,3,21,losing_ground-21-shot_3
20094,3,21,losing_ground-21-shot_3
20095,3,21,losing_ground-21-shot_3
20096,3,21,losing_ground-21-shot_3
20097,3,21,losing_ground-21-shot_3
20098,3,21,losing_ground-21-shot_3
20099,3,21,losing_ground-21-shot_3
20100,3,21,losing_ground-21-shot_3
20101,3,21,losing_ground-21-shot_3
20102,3,21,losing_ground-21-shot_3
20103,3,21,losing_ground-21-shot_3
20104,4,21,losing_ground-21-shot_4
20105,4,21,losing_ground-21-shot_4
20106,4,21,losing_ground-21-shot_4
20107,4,21,losing_ground-21-shot_4
20108,4,21,losing_ground-21-shot_4
20109,4,21,losing_ground-21-shot_4
20110,4,21,losing_ground-21-shot_4
20111,4,21,losing_ground-21-shot_4
20112,4,21,losing_ground-21-shot_4
20113,4,21,losing_ground-21-shot_4
20114,4,21,losing_ground-21-shot_4
20115,4,21,losing_ground-21-shot_4
20116,4,21,losing_ground-21-shot_4
20117,4,21,losing_ground-21-shot_4
20118,4,21,losing_ground-21-shot_4
20119,4,21,losing_ground-21-shot_4
20120,4,21,losing_ground-21-shot_4
20121,5,21,losing_ground-21-shot_5
20122,5,21,losing_ground-21-shot_5
20123,5,21,losing_ground-21-shot_5
20124,5,21,losing_ground-21-shot_5
20125,5,21,losing_ground-21-shot_5
20126,5,21,losing_ground-21-shot_5
20127,5,21,losing_ground-21-shot_5
20128,5,21,losing_ground-21-shot_5
20129,5,21,losing_ground-21-shot_5
20130,5,21,losing_ground-21-shot_5
20131,5,21,losing_ground-21-shot_5
20132,5,21,losing_ground-21-shot_5
20133,5,21,losing_ground-21-shot_5
20134,6,21,losing_ground-21-shot_6
20135,6,21,losing_ground-21-shot_6
20136,6,21,losing_ground-21-shot_6
20137,6,21,losing_ground-21-shot_6
20138,6,21,losing_ground-21-shot_6
20139,6,21,losing_ground-21-shot_6
20140,6,21,losing_ground-21-shot_6
20141,7,21,losing_ground-21-shot_7
20142,7,21,losing_ground-21-shot_7
20143,7,21,losing_ground-21-shot_7
20144,7,21,losing_ground-21-shot_7
20145,7,21,losing_ground-21-shot_7
20146,7,21,losing_ground-21-shot_7
20147,7,21,losing_ground-21-shot_7
20148,7,21,losing_ground-21-shot_7
20149,7,21,losing_ground-21-shot_7
20150,7,21,losing_ground-21-shot_7
20151,7,21,losing_ground-21-shot_7
20152,7,21,losing_ground-21-shot_7
20153,7,21,losing_ground-21-shot_7
20154,7,21,losing_ground-21-shot_7
20155,7,21,losing_ground-21-shot_7
20156,8,21,losing_ground-21-shot_8
20157,8,21,losing_ground-21-shot_8
20158,8,21,losing_ground-21-shot_8
20159,8,21,losing_ground-21-shot_8
20160,8,21,losing_ground-21-shot_8
20161,8,21,losing_ground-21-shot_8
20162,8,21,losing_ground-21-shot_8
20163,8,21,losing_ground-21-shot_8
20164,8,21,losing_ground-21-shot_8
20165,8,21,losing_ground-21-shot_8
20166,8,21,losing_ground-21-shot_8
20167,8,21,losing_ground-21-shot_8
20168,8,21,losing_ground-21-shot_8
20169,8,21,losing_ground-21-shot_8
20170,8,21,losing_ground-21-shot_8
20171,8,21,losing_ground-21-shot_8
20172,8,21,losing_ground-21-shot_8
20173,8,21,losing_ground-21-shot_8
20174,8,21,losing_ground-21-shot_8
20175,8,21,losing_ground-21-shot_8
20176,8,21,losing_ground-21-shot_8
20177,8,21,losing_ground-21-shot_8
20178,8,21,losing_ground-21-shot_8
20179,8,21,losing_ground-21-shot_8
20180,8,21,losing_ground-21-shot_8
20181,8,21,losing_ground-21-shot_8
20182,8,21,losing_ground-21-shot_8
20183,8,21,losing_ground-21-shot_8
20184,8,21,losing_ground-21-shot_8
20185,8,21,losing_ground-21-shot_8
20186,8,21,losing_ground-21-shot_8
20187,8,21,losing_ground-21-shot_8
20188,8,21,losing_ground-21-shot_8
20189,9,21,losing_ground-21-shot_9
20190,9,21,losing_ground-21-shot_9
20191,9,21,losing_ground-21-shot_9
20192,9,21,losing_ground-21-shot_9
20193,9,21,losing_ground-21-shot_9
20194,9,21,losing_ground-21-shot_9
20195,9,21,losing_ground-21-shot_9
20196,9,21,losing_ground-21-shot_9
20197,9,21,losing_ground-21-shot_9
20198,9,21,losing_ground-21-shot_9
20199,10,21,losing_ground-21-shot_10
20200,10,21,losing_ground-21-shot_10
20201,10,21,losing_ground-21-shot_10
20202,10,21,losing_ground-21-shot_10
20203,10,21,losing_ground-21-shot_10
20204,10,21,losing_ground-21-shot_10
20205,10,21,losing_ground-21-shot_10
20206,10,21,losing_ground-21-shot_10
20207,11,21,losing_ground-21-shot_11
20208,11,21,losing_ground-21-shot_11
20209,11,21,losing_ground-21-shot_11
20210,11,21,losing_ground-21-shot_11
20211,11,21,losing_ground-21-shot_11
20212,12,21,losing_ground-21-shot_12
20213,12,21,losing_ground-21-shot_12
20214,12,21,losing_ground-21-shot_12
20215,12,21,losing_ground-21-shot_12
20216,12,21,losing_ground-21-shot_12
20217,12,21,losing_ground-21-shot_12
20218,12,21,losing_ground-21-shot_12
20219,12,21,losing_ground-21-shot_12
20220,12,21,losing_ground-21-shot_12
20221,12,21,losing_ground-21-shot_12
20222,12,21,losing_ground-21-shot_12
20223,12,21,losing_ground-21-shot_12
20224,12,21,losing_ground-21-shot_12
20225,12,21,losing_ground-21-shot_12
20226,12,21,losing_ground-21-shot_12
20227,12,21,losing_ground-21-shot_12
20228,12,21,losing_ground-21-shot_12
20229,12,21,losing_ground-21-shot_12
20230,12,21,losing_ground-21-shot_12
20231,12,21,losing_ground-21-shot_12
20232,12,21,losing_ground-21-shot_12
20233,12,21,losing_ground-21-shot_12
20234,12,21,losing_ground-21-shot_12
20235,12,21,losing_ground-21-shot_12
20236,12,21,losing_ground-21-shot_12
20237,12,21,losing_ground-21-shot_12
20238,12,21,losing_ground-21-shot_12
20239,12,21,losing_ground-21-shot_12
20240,12,21,losing_ground-21-shot_12
20241,12,21,losing_ground-21-shot_12
20242,12,21,losing_ground-21-shot_12
20243,12,21,losing_ground-21-shot_12
20244,12,21,losing_ground-21-shot_12
20245,12,21,losing_ground-21-shot_12
20246,12,21,losing_ground-21-shot_12
20247,12,21,losing_ground-21-shot_12
20248,12,21,losing_ground-21-shot_12
20249,12,21,losing_ground-21-shot_12
20250,12,21,losing_ground-21-shot_12
20251,12,21,losing_ground-21-shot_12
20252,12,21,losing_ground-21-shot_12
20253,12,21,losing_ground-21-shot_12
20254,12,21,losing_ground-21-shot_12
20255,12,21,losing_ground-21-shot_12
20256,12,21,losing_ground-21-shot_12
20257,12,21,losing_ground-21-shot_12
20258,12,21,losing_ground-21-shot_12
20259,12,21,losing_ground-21-shot_12
20260,13,21,losing_ground-21-shot_13
20261,13,21,losing_ground-21-shot_13
20262,13,21,losing_ground-21-shot_13
20263,13,21,losing_ground-21-shot_13
20264,13,21,losing_ground-21-shot_13
20265,13,21,losing_ground-21-shot_13
20266,13,21,losing_ground-21-shot_13
20267,13,21,losing_ground-21-shot_13
20268,13,21,losing_ground-21-shot_13
20269,13,21,losing_ground-21-shot_13
20270,13,21,losing_ground-21-shot_13
20271,13,21,losing_ground-21-shot_13
20272,13,21,losing_ground-21-shot_13
20273,13,21,losing_ground-21-shot_13
20274,13,21,losing_ground-21-shot_13
20275,13,21,losing_ground-21-shot_13
20276,13,21,losing_ground-21-shot_13
20277,13,21,losing_ground-21-shot_13
20278,13,21,losing_ground-21-shot_13
20279,13,21,losing_ground-21-shot_13
20280,13,21,losing_ground-21-shot_13
20281,13,21,losing_ground-21-shot_13
20282,13,21,losing_ground-21-shot_13
20283,14,21,losing_ground-21-shot_14
20284,14,21,losing_ground-21-shot_14
20285,14,21,losing_ground-21-shot_14
20286,14,21,losing_ground-21-shot_14
20287,14,21,losing_ground-21-shot_14
20288,14,21,losing_ground-21-shot_14
20289,14,21,losing_ground-21-shot_14
20290,14,21,losing_ground-21-shot_14
20291,14,21,losing_ground-21-shot_14
20292,14,21,losing_ground-21-shot_14
20293,14,21,losing_ground-21-shot_14
20294,14,21,losing_ground-21-shot_14
20295,14,21,losing_ground-21-shot_14
20296,14,21,losing_ground-21-shot_14
20297,14,21,losing_ground-21-shot_14
20298,14,21,losing_ground-21-shot_14
20299,14,21,losing_ground-21-shot_14
20300,14,21,losing_ground-21-shot_14
20301,14,21,losing_ground-21-shot_14
20302,14,21,losing_ground-21-shot_14
20303,14,21,losing_ground-21-shot_14
20304,14,21,losing_ground-21-shot_14
20305,14,21,losing_ground-21-shot_14
20306,14,21,losing_ground-21-shot_14
20307,14,21,losing_ground-21-shot_14
20308,14,21,losing_ground-21-shot_14
20309,14,21,losing_ground-21-shot_14
20310,14,21,losing_ground-21-shot_14
20311,14,21,losing_ground-21-shot_14
20312,14,21,losing_ground-21-shot_14
20313,14,21,losing_ground-21-shot_14
20314,14,21,losing_ground-21-shot_14
20315,15,21,losing_ground-21-shot_15
20316,15,21,losing_ground-21-shot_15
20317,15,21,losing_ground-21-shot_15
20318,15,21,losing_ground-21-shot_15
20319,15,21,losing_ground-21-shot_15
20320,15,21,losing_ground-21-shot_15
20321,15,21,losing_ground-21-shot_15
20322,15,21,losing_ground-21-shot_15
20323,15,21,losing_ground-21-shot_15
20324,15,21,losing_ground-21-shot_15
20325,15,21,losing_ground-21-shot_15
20326,15,21,losing_ground-21-shot_15
20327,15,21,losing_ground-21-shot_15
20328,15,21,losing_ground-21-shot_15
20329,15,21,losing_ground-21-shot_15
20330,15,21,losing_ground-21-shot_15
20331,15,21,losing_ground-21-shot_15
20332,15,21,losing_ground-21-shot_15
20333,15,21,losing_ground-21-shot_15
20334,15,21,losing_ground-21-shot_15
20335,15,21,losing_ground-21-shot_15
20336,15,21,losing_ground-21-shot_15
20337,15,21,losing_ground-21-shot_15
20338,15,21,losing_ground-21-shot_15
20339,15,21,losing_ground-21-shot_15
20340,15,21,losing_ground-21-shot_15
20341,16,21,losing_ground-21-shot_16
20342,16,21,losing_ground-21-shot_16
20343,16,21,losing_ground-21-shot_16
20344,16,21,losing_ground-21-shot_16
20345,16,21,losing_ground-21-shot_16
20346,16,21,losing_ground-21-shot_16
20347,16,21,losing_ground-21-shot_16
20348,16,21,losing_ground-21-shot_16
20349,16,21,losing_ground-21-shot_16
20350,16,21,losing_ground-21-shot_16
20351,16,21,losing_ground-21-shot_16
20352,16,21,losing_ground-21-shot_16
20353,16,21,losing_ground-21-shot_16
20354,16,21,losing_ground-21-shot_16
20355,16,21,losing_ground-21-shot_16
20356,16,21,losing_ground-21-shot_16
20357,16,21,losing_ground-21-shot_16
20358,17,21,losing_ground-21-shot_17
20359,17,21,losing_ground-21-shot_17
20360,17,21,losing_ground-21-shot_17
20361,17,21,losing_ground-21-shot_17
20362,17,21,losing_ground-21-shot_17
20363,17,21,losing_ground-21-shot_17
20364,17,21,losing_ground-21-shot_17
20365,0,22,losing_ground-22-shot_0
20366,0,22,losing_ground-22-shot_0
20367,0,22,losing_ground-22-shot_0
20368,1,22,losing_ground-22-shot_1
20369,1,22,losing_ground-22-shot_1
20370,1,22,losing_ground-22-shot_1
20371,1,22,losing_ground-22-shot_1
20372,1,22,losing_ground-22-shot_1
20373,1,22,losing_ground-22-shot_1
20374,1,22,losing_ground-22-shot_1
20375,1,22,losing_ground-22-shot_1
20376,1,22,losing_ground-22-shot_1
20377,1,22,losing_ground-22-shot_1
20378,1,22,losing_ground-22-shot_1
20379,1,22,losing_ground-22-shot_1
20380,1,22,losing_ground-22-shot_1
20381,1,22,losing_ground-22-shot_1
20382,1,22,losing_ground-22-shot_1
20383,1,22,losing_ground-22-shot_1
20384,1,22,losing_ground-22-shot_1
20385,1,22,losing_ground-22-shot_1
20386,1,22,losing_ground-22-shot_1
20387,1,22,losing_ground-22-shot_1
20388,1,22,losing_ground-22-shot_1
20389,1,22,losing_ground-22-shot_1
20390,1,22,losing_ground-22-shot_1
20391,1,22,losing_ground-22-shot_1
20392,1,22,losing_ground-22-shot_1
20393,1,22,losing_ground-22-shot_1
20394,1,22,losing_ground-22-shot_1
20395,1,22,losing_ground-22-shot_1
20396,1,22,losing_ground-22-shot_1
20397,1,22,losing_ground-22-shot_1
20398,1,22,losing_ground-22-shot_1
20399,1,22,losing_ground-22-shot_1
20400,1,22,losing_ground-22-shot_1
20401,1,22,losing_ground-22-shot_1
20402,1,22,losing_ground-22-shot_1
20403,1,22,losing_ground-22-shot_1
20404,1,22,losing_ground-22-shot_1
20405,1,22,losing_ground-22-shot_1
20406,1,22,losing_ground-22-shot_1
20407,1,22,losing_ground-22-shot_1
20408,1,22,losing_ground-22-shot_1
20409,1,22,losing_ground-22-shot_1
20410,1,22,losing_ground-22-shot_1
20411,1,22,losing_ground-22-shot_1
20412,1,22,losing_ground-22-shot_1
20413,1,22,losing_ground-22-shot_1
20414,1,22,losing_ground-22-shot_1
20415,1,22,losing_ground-22-shot_1
20416,1,22,losing_ground-22-shot_1
20417,1,22,losing_ground-22-shot_1
20418,1,22,losing_ground-22-shot_1
20419,1,22,losing_ground-22-shot_1
20420,1,22,losing_ground-22-shot_1
20421,1,22,losing_ground-22-shot_1
20422,1,22,losing_ground-22-shot_1
20423,1,22,losing_ground-22-shot_1
20424,1,22,losing_ground-22-shot_1
20425,1,22,losing_ground-22-shot_1
20426,1,22,losing_ground-22-shot_1
20427,1,22,losing_ground-22-shot_1
20428,1,22,losing_ground-22-shot_1
20429,1,22,losing_ground-22-shot_1
20430,1,22,losing_ground-22-shot_1
20431,1,22,losing_ground-22-shot_1
20432,1,22,losing_ground-22-shot_1
20433,1,22,losing_ground-22-shot_1
20434,1,22,losing_ground-22-shot_1
20435,1,22,losing_ground-22-shot_1
20436,1,22,losing_ground-22-shot_1
20437,1,22,losing_ground-22-shot_1
20438,1,22,losing_ground-22-shot_1
20439,1,22,losing_ground-22-shot_1
20440,1,22,losing_ground-22-shot_1
20441,1,22,losing_ground-22-shot_1
20442,1,22,losing_ground-22-shot_1
20443,1,22,losing_ground-22-shot_1
20444,1,22,losing_ground-22-shot_1
20445,1,22,losing_ground-22-shot_1
20446,1,22,losing_ground-22-shot_1
20447,1,22,losing_ground-22-shot_1
20448,1,22,losing_ground-22-shot_1
20449,1,22,losing_ground-22-shot_1
20450,1,22,losing_ground-22-shot_1
20451,1,22,losing_ground-22-shot_1
20452,1,22,losing_ground-22-shot_1
20453,1,22,losing_ground-22-shot_1
20454,1,22,losing_ground-22-shot_1
20455,1,22,losing_ground-22-shot_1
20456,1,22,losing_ground-22-shot_1
20457,1,22,losing_ground-22-shot_1
20458,1,22,losing_ground-22-shot_1
20459,1,22,losing_ground-22-shot_1
20460,1,22,losing_ground-22-shot_1
20461,1,22,losing_ground-22-shot_1
20462,1,22,losing_ground-22-shot_1
20463,1,22,losing_ground-22-shot_1
20464,1,22,losing_ground-22-shot_1
20465,1,22,losing_ground-22-shot_1
20466,1,22,losing_ground-22-shot_1
20467,1,22,losing_ground-22-shot_1
20468,1,22,losing_ground-22-shot_1
20469,1,22,losing_ground-22-shot_1
20470,1,22,losing_ground-22-shot_1
20471,1,22,losing_ground-22-shot_1
20472,1,22,losing_ground-22-shot_1
20473,1,22,losing_ground-22-shot_1
20474,1,22,losing_ground-22-shot_1
20475,1,22,losing_ground-22-shot_1
20476,1,22,losing_ground-22-shot_1
20477,1,22,losing_ground-22-shot_1
20478,1,22,losing_ground-22-shot_1
20479,1,22,losing_ground-22-shot_1
20480,1,22,losing_ground-22-shot_1
20481,1,22,losing_ground-22-shot_1
20482,1,22,losing_ground-22-shot_1
20483,1,22,losing_ground-22-shot_1
20484,1,22,losing_ground-22-shot_1
20485,1,22,losing_ground-22-shot_1
20486,1,22,losing_ground-22-shot_1
20487,1,22,losing_ground-22-shot_1
20488,1,22,losing_ground-22-shot_1
20489,1,22,losing_ground-22-shot_1
20490,1,22,losing_ground-22-shot_1
20491,1,22,losing_ground-22-shot_1
20492,1,22,losing_ground-22-shot_1
20493,1,22,losing_ground-22-shot_1
20494,1,22,losing_ground-22-shot_1
20495,1,22,losing_ground-22-shot_1
20496,1,22,losing_ground-22-shot_1
20497,1,22,losing_ground-22-shot_1
20498,1,22,losing_ground-22-shot_1
20499,1,22,losing_ground-22-shot_1
20500,1,22,losing_ground-22-shot_1
20501,1,22,losing_ground-22-shot_1
20502,1,22,losing_ground-22-shot_1
20503,1,22,losing_ground-22-shot_1
20504,1,22,losing_ground-22-shot_1
20505,1,22,losing_ground-22-shot_1
20506,1,22,losing_ground-22-shot_1
20507,1,22,losing_ground-22-shot_1
20508,1,22,losing_ground-22-shot_1
20509,1,22,losing_ground-22-shot_1
20510,1,22,losing_ground-22-shot_1
20511,1,22,losing_ground-22-shot_1
20512,1,22,losing_ground-22-shot_1
20513,1,22,losing_ground-22-shot_1
20514,1,22,losing_ground-22-shot_1
20515,1,22,losing_ground-22-shot_1
20516,1,22,losing_ground-22-shot_1
20517,1,22,losing_ground-22-shot_1
20518,1,22,losing_ground-22-shot_1
20519,1,22,losing_ground-22-shot_1
20520,1,22,losing_ground-22-shot_1
20521,1,22,losing_ground-22-shot_1
20522,1,22,losing_ground-22-shot_1
20523,1,22,losing_ground-22-shot_1
20524,1,22,losing_ground-22-shot_1
20525,1,22,losing_ground-22-shot_1
20526,1,22,losing_ground-22-shot_1
20527,1,22,losing_ground-22-shot_1
20528,1,22,losing_ground-22-shot_1
20529,1,22,losing_ground-22-shot_1
20530,1,22,losing_ground-22-shot_1
20531,1,22,losing_ground-22-shot_1
20532,1,22,losing_ground-22-shot_1
20533,1,22,losing_ground-22-shot_1
20534,1,22,losing_ground-22-shot_1
20535,1,22,losing_ground-22-shot_1
20536,1,22,losing_ground-22-shot_1
20537,1,22,losing_ground-22-shot_1
20538,1,22,losing_ground-22-shot_1
20539,1,22,losing_ground-22-shot_1
20540,1,22,losing_ground-22-shot_1
20541,1,22,losing_ground-22-shot_1
20542,1,22,losing_ground-22-shot_1
20543,1,22,losing_ground-22-shot_1
20544,1,22,losing_ground-22-shot_1
20545,1,22,losing_ground-22-shot_1
20546,1,22,losing_ground-22-shot_1
20547,1,22,losing_ground-22-shot_1
20548,1,22,losing_ground-22-shot_1
20549,1,22,losing_ground-22-shot_1
20550,1,22,losing_ground-22-shot_1
20551,1,22,losing_ground-22-shot_1
20552,1,22,losing_ground-22-shot_1
20553,1,22,losing_ground-22-shot_1
20554,1,22,losing_ground-22-shot_1
20555,1,22,losing_ground-22-shot_1
20556,1,22,losing_ground-22-shot_1
20557,1,22,losing_ground-22-shot_1
20558,1,22,losing_ground-22-shot_1
20559,1,22,losing_ground-22-shot_1
20560,1,22,losing_ground-22-shot_1
20561,1,22,losing_ground-22-shot_1
20562,1,22,losing_ground-22-shot_1
20563,1,22,losing_ground-22-shot_1
20564,1,22,losing_ground-22-shot_1
20565,1,22,losing_ground-22-shot_1
20566,1,22,losing_ground-22-shot_1
20567,1,22,losing_ground-22-shot_1
20568,1,22,losing_ground-22-shot_1
20569,1,22,losing_ground-22-shot_1
20570,1,22,losing_ground-22-shot_1
20571,1,22,losing_ground-22-shot_1
20572,1,22,losing_ground-22-shot_1
20573,1,22,losing_ground-22-shot_1
20574,1,22,losing_ground-22-shot_1
20575,1,22,losing_ground-22-shot_1
20576,1,22,losing_ground-22-shot_1
20577,2,22,losing_ground-22-shot_2
20578,2,22,losing_ground-22-shot_2
20579,2,22,losing_ground-22-shot_2
20580,2,22,losing_ground-22-shot_2
