Person,Shot,Scene,Full
25730,0,28,Liberty_Kid-28-shot_0
25731,0,28,Liberty_Kid-28-shot_0
25732,0,28,Liberty_Kid-28-shot_0
25733,0,28,Liberty_Kid-28-shot_0
25734,0,28,Liberty_Kid-28-shot_0
25735,0,28,Liberty_Kid-28-shot_0
25736,0,28,Liberty_Kid-28-shot_0
25737,0,28,Liberty_Kid-28-shot_0
25738,0,28,Liberty_Kid-28-shot_0
25739,0,28,Liberty_Kid-28-shot_0
25740,0,28,Liberty_Kid-28-shot_0
25741,0,28,Liberty_Kid-28-shot_0
25742,0,28,Liberty_Kid-28-shot_0
25743,0,28,Liberty_Kid-28-shot_0
25744,0,28,Liberty_Kid-28-shot_0
25745,0,28,Liberty_Kid-28-shot_0
25746,0,28,Liberty_Kid-28-shot_0
25747,0,28,Liberty_Kid-28-shot_0
25748,0,28,Liberty_Kid-28-shot_0
25749,0,28,Liberty_Kid-28-shot_0
25750,0,28,Liberty_Kid-28-shot_0
25751,0,28,Liberty_Kid-28-shot_0
25752,0,28,Liberty_Kid-28-shot_0
25753,0,28,Liberty_Kid-28-shot_0
25754,0,28,Liberty_Kid-28-shot_0
25755,0,28,Liberty_Kid-28-shot_0
25756,0,28,Liberty_Kid-28-shot_0
25757,0,28,Liberty_Kid-28-shot_0
25758,0,28,Liberty_Kid-28-shot_0
25759,0,28,Liberty_Kid-28-shot_0
25760,0,28,Liberty_Kid-28-shot_0
25761,0,28,Liberty_Kid-28-shot_0
25762,0,28,Liberty_Kid-28-shot_0
25763,0,28,Liberty_Kid-28-shot_0
25764,0,28,Liberty_Kid-28-shot_0
25765,0,28,Liberty_Kid-28-shot_0
25766,0,28,Liberty_Kid-28-shot_0
25767,0,28,Liberty_Kid-28-shot_0
25768,0,28,Liberty_Kid-28-shot_0
25769,0,28,Liberty_Kid-28-shot_0
25770,0,28,Liberty_Kid-28-shot_0
25771,0,28,Liberty_Kid-28-shot_0
25772,0,28,Liberty_Kid-28-shot_0
25773,0,28,Liberty_Kid-28-shot_0
25774,0,28,Liberty_Kid-28-shot_0
25775,0,28,Liberty_Kid-28-shot_0
25776,0,28,Liberty_Kid-28-shot_0
25777,0,28,Liberty_Kid-28-shot_0
25778,0,28,Liberty_Kid-28-shot_0
25779,0,28,Liberty_Kid-28-shot_0
25780,1,28,Liberty_Kid-28-shot_1
25781,1,28,Liberty_Kid-28-shot_1
25782,1,28,Liberty_Kid-28-shot_1
25783,1,28,Liberty_Kid-28-shot_1
25784,1,28,Liberty_Kid-28-shot_1
25785,1,28,Liberty_Kid-28-shot_1
25786,1,28,Liberty_Kid-28-shot_1
25787,1,28,Liberty_Kid-28-shot_1
25788,1,28,Liberty_Kid-28-shot_1
25789,1,28,Liberty_Kid-28-shot_1
25790,1,28,Liberty_Kid-28-shot_1
25791,1,28,Liberty_Kid-28-shot_1
25792,1,28,Liberty_Kid-28-shot_1
25793,1,28,Liberty_Kid-28-shot_1
25794,1,28,Liberty_Kid-28-shot_1
25795,1,28,Liberty_Kid-28-shot_1
25796,1,28,Liberty_Kid-28-shot_1
25797,1,28,Liberty_Kid-28-shot_1
25798,1,28,Liberty_Kid-28-shot_1
25799,1,28,Liberty_Kid-28-shot_1
25800,1,28,Liberty_Kid-28-shot_1
25801,1,28,Liberty_Kid-28-shot_1
25802,1,28,Liberty_Kid-28-shot_1
25803,1,28,Liberty_Kid-28-shot_1
25804,1,28,Liberty_Kid-28-shot_1
25805,1,28,Liberty_Kid-28-shot_1
25806,1,28,Liberty_Kid-28-shot_1
25807,1,28,Liberty_Kid-28-shot_1
25808,1,28,Liberty_Kid-28-shot_1
25809,1,28,Liberty_Kid-28-shot_1
25810,1,28,Liberty_Kid-28-shot_1
25811,1,28,Liberty_Kid-28-shot_1
25812,1,28,Liberty_Kid-28-shot_1
25813,1,28,Liberty_Kid-28-shot_1
25814,1,28,Liberty_Kid-28-shot_1
25815,1,28,Liberty_Kid-28-shot_1
25816,1,28,Liberty_Kid-28-shot_1
25817,1,28,Liberty_Kid-28-shot_1
25818,1,28,Liberty_Kid-28-shot_1
25819,2,28,Liberty_Kid-28-shot_2
25820,2,28,Liberty_Kid-28-shot_2
25821,2,28,Liberty_Kid-28-shot_2
25822,2,28,Liberty_Kid-28-shot_2
25823,2,28,Liberty_Kid-28-shot_2
25824,2,28,Liberty_Kid-28-shot_2
25825,2,28,Liberty_Kid-28-shot_2
25826,2,28,Liberty_Kid-28-shot_2
25827,2,28,Liberty_Kid-28-shot_2
25828,2,28,Liberty_Kid-28-shot_2
25829,2,28,Liberty_Kid-28-shot_2
25830,2,28,Liberty_Kid-28-shot_2
25831,2,28,Liberty_Kid-28-shot_2
25832,2,28,Liberty_Kid-28-shot_2
25833,2,28,Liberty_Kid-28-shot_2
25834,2,28,Liberty_Kid-28-shot_2
25835,2,28,Liberty_Kid-28-shot_2
25836,2,28,Liberty_Kid-28-shot_2
25837,2,28,Liberty_Kid-28-shot_2
25838,2,28,Liberty_Kid-28-shot_2
25839,3,28,Liberty_Kid-28-shot_3
25840,3,28,Liberty_Kid-28-shot_3
25841,3,28,Liberty_Kid-28-shot_3
25842,3,28,Liberty_Kid-28-shot_3
25843,3,28,Liberty_Kid-28-shot_3
25844,3,28,Liberty_Kid-28-shot_3
25845,3,28,Liberty_Kid-28-shot_3
25846,3,28,Liberty_Kid-28-shot_3
25847,3,28,Liberty_Kid-28-shot_3
25848,3,28,Liberty_Kid-28-shot_3
25849,3,28,Liberty_Kid-28-shot_3
25850,3,28,Liberty_Kid-28-shot_3
25851,3,28,Liberty_Kid-28-shot_3
25852,3,28,Liberty_Kid-28-shot_3
25853,3,28,Liberty_Kid-28-shot_3
25854,3,28,Liberty_Kid-28-shot_3
25855,3,28,Liberty_Kid-28-shot_3
25856,3,28,Liberty_Kid-28-shot_3
25857,3,28,Liberty_Kid-28-shot_3
25858,3,28,Liberty_Kid-28-shot_3
25859,3,28,Liberty_Kid-28-shot_3
25860,3,28,Liberty_Kid-28-shot_3
25861,3,28,Liberty_Kid-28-shot_3
25862,3,28,Liberty_Kid-28-shot_3
25863,3,28,Liberty_Kid-28-shot_3
25864,3,28,Liberty_Kid-28-shot_3
25865,3,28,Liberty_Kid-28-shot_3
25866,3,28,Liberty_Kid-28-shot_3
25867,3,28,Liberty_Kid-28-shot_3
25868,3,28,Liberty_Kid-28-shot_3
25869,3,28,Liberty_Kid-28-shot_3
25870,3,28,Liberty_Kid-28-shot_3
25871,3,28,Liberty_Kid-28-shot_3
25872,3,28,Liberty_Kid-28-shot_3
25873,3,28,Liberty_Kid-28-shot_3
25874,3,28,Liberty_Kid-28-shot_3
25875,3,28,Liberty_Kid-28-shot_3
25876,3,28,Liberty_Kid-28-shot_3
25877,3,28,Liberty_Kid-28-shot_3
25878,3,28,Liberty_Kid-28-shot_3
25879,3,28,Liberty_Kid-28-shot_3
25880,3,28,Liberty_Kid-28-shot_3
25881,3,28,Liberty_Kid-28-shot_3
25882,3,28,Liberty_Kid-28-shot_3
25883,3,28,Liberty_Kid-28-shot_3
25884,3,28,Liberty_Kid-28-shot_3
25885,3,28,Liberty_Kid-28-shot_3
25886,3,28,Liberty_Kid-28-shot_3
25887,3,28,Liberty_Kid-28-shot_3
25888,3,28,Liberty_Kid-28-shot_3
25889,3,28,Liberty_Kid-28-shot_3
25890,3,28,Liberty_Kid-28-shot_3
25891,3,28,Liberty_Kid-28-shot_3
25892,3,28,Liberty_Kid-28-shot_3
25893,3,28,Liberty_Kid-28-shot_3
25894,3,28,Liberty_Kid-28-shot_3
25895,3,28,Liberty_Kid-28-shot_3
25896,3,28,Liberty_Kid-28-shot_3
25897,3,28,Liberty_Kid-28-shot_3
25898,3,28,Liberty_Kid-28-shot_3
25899,3,28,Liberty_Kid-28-shot_3
25900,3,28,Liberty_Kid-28-shot_3
25901,3,28,Liberty_Kid-28-shot_3
25902,3,28,Liberty_Kid-28-shot_3
25903,3,28,Liberty_Kid-28-shot_3
25904,3,28,Liberty_Kid-28-shot_3
25905,3,28,Liberty_Kid-28-shot_3
25906,3,28,Liberty_Kid-28-shot_3
25907,3,28,Liberty_Kid-28-shot_3
25908,3,28,Liberty_Kid-28-shot_3
25909,3,28,Liberty_Kid-28-shot_3
25910,3,28,Liberty_Kid-28-shot_3
25911,3,28,Liberty_Kid-28-shot_3
25912,3,28,Liberty_Kid-28-shot_3
25913,3,28,Liberty_Kid-28-shot_3
25914,3,28,Liberty_Kid-28-shot_3
25915,3,28,Liberty_Kid-28-shot_3
25916,3,28,Liberty_Kid-28-shot_3
25917,3,28,Liberty_Kid-28-shot_3
25918,3,28,Liberty_Kid-28-shot_3
25919,3,28,Liberty_Kid-28-shot_3
25920,3,28,Liberty_Kid-28-shot_3
25921,3,28,Liberty_Kid-28-shot_3
25922,3,28,Liberty_Kid-28-shot_3
25923,3,28,Liberty_Kid-28-shot_3
25924,3,28,Liberty_Kid-28-shot_3
25925,3,28,Liberty_Kid-28-shot_3
25926,3,28,Liberty_Kid-28-shot_3
25927,3,28,Liberty_Kid-28-shot_3
25928,3,28,Liberty_Kid-28-shot_3
25929,3,28,Liberty_Kid-28-shot_3
25930,3,28,Liberty_Kid-28-shot_3
25931,3,28,Liberty_Kid-28-shot_3
25932,3,28,Liberty_Kid-28-shot_3
25933,3,28,Liberty_Kid-28-shot_3
25934,3,28,Liberty_Kid-28-shot_3
25935,3,28,Liberty_Kid-28-shot_3
25936,3,28,Liberty_Kid-28-shot_3
25937,3,28,Liberty_Kid-28-shot_3
25938,3,28,Liberty_Kid-28-shot_3
25939,3,28,Liberty_Kid-28-shot_3
25940,3,28,Liberty_Kid-28-shot_3
25941,3,28,Liberty_Kid-28-shot_3
25942,3,28,Liberty_Kid-28-shot_3
25943,3,28,Liberty_Kid-28-shot_3
25944,3,28,Liberty_Kid-28-shot_3
25945,3,28,Liberty_Kid-28-shot_3
25946,3,28,Liberty_Kid-28-shot_3
25947,3,28,Liberty_Kid-28-shot_3
25948,3,28,Liberty_Kid-28-shot_3
25949,3,28,Liberty_Kid-28-shot_3
25950,3,28,Liberty_Kid-28-shot_3
25951,3,28,Liberty_Kid-28-shot_3
25952,3,28,Liberty_Kid-28-shot_3
25953,3,28,Liberty_Kid-28-shot_3
25954,3,28,Liberty_Kid-28-shot_3
25955,3,28,Liberty_Kid-28-shot_3
25956,3,28,Liberty_Kid-28-shot_3
25957,3,28,Liberty_Kid-28-shot_3
25958,3,28,Liberty_Kid-28-shot_3
25959,3,28,Liberty_Kid-28-shot_3
25960,3,28,Liberty_Kid-28-shot_3
25961,3,28,Liberty_Kid-28-shot_3
25962,3,28,Liberty_Kid-28-shot_3
25963,3,28,Liberty_Kid-28-shot_3
25964,3,28,Liberty_Kid-28-shot_3
25965,3,28,Liberty_Kid-28-shot_3
25966,3,28,Liberty_Kid-28-shot_3
25967,3,28,Liberty_Kid-28-shot_3
25968,3,28,Liberty_Kid-28-shot_3
25969,3,28,Liberty_Kid-28-shot_3
25970,3,28,Liberty_Kid-28-shot_3
25971,3,28,Liberty_Kid-28-shot_3
25972,3,28,Liberty_Kid-28-shot_3
25973,3,28,Liberty_Kid-28-shot_3
25974,3,28,Liberty_Kid-28-shot_3
25975,3,28,Liberty_Kid-28-shot_3
25976,3,28,Liberty_Kid-28-shot_3
25977,3,28,Liberty_Kid-28-shot_3
25978,3,28,Liberty_Kid-28-shot_3
25979,3,28,Liberty_Kid-28-shot_3
25980,3,28,Liberty_Kid-28-shot_3
25981,3,28,Liberty_Kid-28-shot_3
25982,3,28,Liberty_Kid-28-shot_3
25983,3,28,Liberty_Kid-28-shot_3
25984,3,28,Liberty_Kid-28-shot_3
25985,3,28,Liberty_Kid-28-shot_3
25986,3,28,Liberty_Kid-28-shot_3
25987,3,28,Liberty_Kid-28-shot_3
25988,3,28,Liberty_Kid-28-shot_3
25989,3,28,Liberty_Kid-28-shot_3
25990,3,28,Liberty_Kid-28-shot_3
25991,3,28,Liberty_Kid-28-shot_3
25992,3,28,Liberty_Kid-28-shot_3
25993,3,28,Liberty_Kid-28-shot_3
25994,3,28,Liberty_Kid-28-shot_3
25995,3,28,Liberty_Kid-28-shot_3
25996,3,28,Liberty_Kid-28-shot_3
25997,3,28,Liberty_Kid-28-shot_3
25998,3,28,Liberty_Kid-28-shot_3
25999,3,28,Liberty_Kid-28-shot_3
26000,3,28,Liberty_Kid-28-shot_3
26001,3,28,Liberty_Kid-28-shot_3
26002,3,28,Liberty_Kid-28-shot_3
26003,3,28,Liberty_Kid-28-shot_3
26004,3,28,Liberty_Kid-28-shot_3
26005,3,28,Liberty_Kid-28-shot_3
26006,3,28,Liberty_Kid-28-shot_3
26007,3,28,Liberty_Kid-28-shot_3
26008,3,28,Liberty_Kid-28-shot_3
26009,3,28,Liberty_Kid-28-shot_3
26010,3,28,Liberty_Kid-28-shot_3
26011,3,28,Liberty_Kid-28-shot_3
26012,3,28,Liberty_Kid-28-shot_3
26013,3,28,Liberty_Kid-28-shot_3
26014,3,28,Liberty_Kid-28-shot_3
26015,3,28,Liberty_Kid-28-shot_3
26016,3,28,Liberty_Kid-28-shot_3
26017,3,28,Liberty_Kid-28-shot_3
26018,3,28,Liberty_Kid-28-shot_3
26019,3,28,Liberty_Kid-28-shot_3
26020,4,28,Liberty_Kid-28-shot_4
26021,4,28,Liberty_Kid-28-shot_4
26022,4,28,Liberty_Kid-28-shot_4
26023,4,28,Liberty_Kid-28-shot_4
26024,4,28,Liberty_Kid-28-shot_4
26025,4,28,Liberty_Kid-28-shot_4
26026,4,28,Liberty_Kid-28-shot_4
26027,4,28,Liberty_Kid-28-shot_4
26028,4,28,Liberty_Kid-28-shot_4
26029,4,28,Liberty_Kid-28-shot_4
26030,4,28,Liberty_Kid-28-shot_4
26031,4,28,Liberty_Kid-28-shot_4
26032,4,28,Liberty_Kid-28-shot_4
26033,4,28,Liberty_Kid-28-shot_4
26034,4,28,Liberty_Kid-28-shot_4
26035,4,28,Liberty_Kid-28-shot_4
26036,4,28,Liberty_Kid-28-shot_4
26037,4,28,Liberty_Kid-28-shot_4
26038,4,28,Liberty_Kid-28-shot_4
26039,4,28,Liberty_Kid-28-shot_4
26040,4,28,Liberty_Kid-28-shot_4
26041,4,28,Liberty_Kid-28-shot_4
26042,4,28,Liberty_Kid-28-shot_4
26043,4,28,Liberty_Kid-28-shot_4
26044,4,28,Liberty_Kid-28-shot_4
26045,4,28,Liberty_Kid-28-shot_4
26046,4,28,Liberty_Kid-28-shot_4
26047,4,28,Liberty_Kid-28-shot_4
26048,4,28,Liberty_Kid-28-shot_4
26049,4,28,Liberty_Kid-28-shot_4
26050,4,28,Liberty_Kid-28-shot_4
26051,4,28,Liberty_Kid-28-shot_4
26052,4,28,Liberty_Kid-28-shot_4
26053,4,28,Liberty_Kid-28-shot_4
26054,4,28,Liberty_Kid-28-shot_4
26055,4,28,Liberty_Kid-28-shot_4
26056,4,28,Liberty_Kid-28-shot_4
26057,4,28,Liberty_Kid-28-shot_4
26058,4,28,Liberty_Kid-28-shot_4
26059,4,28,Liberty_Kid-28-shot_4
26060,4,28,Liberty_Kid-28-shot_4
26061,4,28,Liberty_Kid-28-shot_4
26062,4,28,Liberty_Kid-28-shot_4
26063,4,28,Liberty_Kid-28-shot_4
26064,4,28,Liberty_Kid-28-shot_4
26065,4,28,Liberty_Kid-28-shot_4
26066,4,28,Liberty_Kid-28-shot_4
26067,4,28,Liberty_Kid-28-shot_4
26068,4,28,Liberty_Kid-28-shot_4
26069,4,28,Liberty_Kid-28-shot_4
26070,4,28,Liberty_Kid-28-shot_4
26071,4,28,Liberty_Kid-28-shot_4
26072,4,28,Liberty_Kid-28-shot_4
26073,4,28,Liberty_Kid-28-shot_4
26074,4,28,Liberty_Kid-28-shot_4
26075,4,28,Liberty_Kid-28-shot_4
26076,4,28,Liberty_Kid-28-shot_4
26077,4,28,Liberty_Kid-28-shot_4
26078,4,28,Liberty_Kid-28-shot_4
26079,4,28,Liberty_Kid-28-shot_4
26080,4,28,Liberty_Kid-28-shot_4
26081,4,28,Liberty_Kid-28-shot_4
26082,4,28,Liberty_Kid-28-shot_4
26083,4,28,Liberty_Kid-28-shot_4
26084,4,28,Liberty_Kid-28-shot_4
26085,5,28,Liberty_Kid-28-shot_5
26086,5,28,Liberty_Kid-28-shot_5
26087,5,28,Liberty_Kid-28-shot_5
26088,5,28,Liberty_Kid-28-shot_5
26089,5,28,Liberty_Kid-28-shot_5
26090,5,28,Liberty_Kid-28-shot_5
26091,5,28,Liberty_Kid-28-shot_5
26092,5,28,Liberty_Kid-28-shot_5
26093,5,28,Liberty_Kid-28-shot_5
26094,5,28,Liberty_Kid-28-shot_5
26095,5,28,Liberty_Kid-28-shot_5
26096,5,28,Liberty_Kid-28-shot_5
26097,5,28,Liberty_Kid-28-shot_5
26098,5,28,Liberty_Kid-28-shot_5
26099,5,28,Liberty_Kid-28-shot_5
26100,5,28,Liberty_Kid-28-shot_5
26101,5,28,Liberty_Kid-28-shot_5
26102,5,28,Liberty_Kid-28-shot_5
26103,5,28,Liberty_Kid-28-shot_5
26104,5,28,Liberty_Kid-28-shot_5
26105,5,28,Liberty_Kid-28-shot_5
26106,5,28,Liberty_Kid-28-shot_5
26107,5,28,Liberty_Kid-28-shot_5
26108,5,28,Liberty_Kid-28-shot_5
26109,5,28,Liberty_Kid-28-shot_5
26110,5,28,Liberty_Kid-28-shot_5
26111,5,28,Liberty_Kid-28-shot_5
26112,5,28,Liberty_Kid-28-shot_5
26113,5,28,Liberty_Kid-28-shot_5
26114,5,28,Liberty_Kid-28-shot_5
26115,5,28,Liberty_Kid-28-shot_5
26116,5,28,Liberty_Kid-28-shot_5
26117,5,28,Liberty_Kid-28-shot_5
26118,5,28,Liberty_Kid-28-shot_5
26119,5,28,Liberty_Kid-28-shot_5
26120,5,28,Liberty_Kid-28-shot_5
26121,5,28,Liberty_Kid-28-shot_5
26122,5,28,Liberty_Kid-28-shot_5
26123,5,28,Liberty_Kid-28-shot_5
26124,5,28,Liberty_Kid-28-shot_5
26125,5,28,Liberty_Kid-28-shot_5
26126,5,28,Liberty_Kid-28-shot_5
26127,6,28,Liberty_Kid-28-shot_6
26128,6,28,Liberty_Kid-28-shot_6
26129,6,28,Liberty_Kid-28-shot_6
26130,6,28,Liberty_Kid-28-shot_6
26131,6,28,Liberty_Kid-28-shot_6
26132,6,28,Liberty_Kid-28-shot_6
26133,6,28,Liberty_Kid-28-shot_6
26134,6,28,Liberty_Kid-28-shot_6
26135,6,28,Liberty_Kid-28-shot_6
26136,6,28,Liberty_Kid-28-shot_6
26137,6,28,Liberty_Kid-28-shot_6
26138,6,28,Liberty_Kid-28-shot_6
26139,6,28,Liberty_Kid-28-shot_6
26140,6,28,Liberty_Kid-28-shot_6
26141,6,28,Liberty_Kid-28-shot_6
26142,6,28,Liberty_Kid-28-shot_6
26143,6,28,Liberty_Kid-28-shot_6
26144,6,28,Liberty_Kid-28-shot_6
26145,6,28,Liberty_Kid-28-shot_6
26146,6,28,Liberty_Kid-28-shot_6
26147,6,28,Liberty_Kid-28-shot_6
26148,6,28,Liberty_Kid-28-shot_6
26149,6,28,Liberty_Kid-28-shot_6
26150,6,28,Liberty_Kid-28-shot_6
26151,6,28,Liberty_Kid-28-shot_6
26152,6,28,Liberty_Kid-28-shot_6
26153,6,28,Liberty_Kid-28-shot_6
26154,6,28,Liberty_Kid-28-shot_6
26155,6,28,Liberty_Kid-28-shot_6
26156,6,28,Liberty_Kid-28-shot_6
26157,6,28,Liberty_Kid-28-shot_6
26158,6,28,Liberty_Kid-28-shot_6
26159,6,28,Liberty_Kid-28-shot_6
26160,6,28,Liberty_Kid-28-shot_6
26161,6,28,Liberty_Kid-28-shot_6
26162,6,28,Liberty_Kid-28-shot_6
26163,6,28,Liberty_Kid-28-shot_6
26164,6,28,Liberty_Kid-28-shot_6
26165,6,28,Liberty_Kid-28-shot_6
26166,6,28,Liberty_Kid-28-shot_6
26167,6,28,Liberty_Kid-28-shot_6
26168,6,28,Liberty_Kid-28-shot_6
26169,6,28,Liberty_Kid-28-shot_6
26170,6,28,Liberty_Kid-28-shot_6
26171,6,28,Liberty_Kid-28-shot_6
26172,6,28,Liberty_Kid-28-shot_6
26173,6,28,Liberty_Kid-28-shot_6
26174,6,28,Liberty_Kid-28-shot_6
26175,6,28,Liberty_Kid-28-shot_6
26176,6,28,Liberty_Kid-28-shot_6
26177,6,28,Liberty_Kid-28-shot_6
26178,6,28,Liberty_Kid-28-shot_6
26179,6,28,Liberty_Kid-28-shot_6
26180,6,28,Liberty_Kid-28-shot_6
26181,6,28,Liberty_Kid-28-shot_6
26182,6,28,Liberty_Kid-28-shot_6
26183,6,28,Liberty_Kid-28-shot_6
26184,6,28,Liberty_Kid-28-shot_6
26185,6,28,Liberty_Kid-28-shot_6
26186,6,28,Liberty_Kid-28-shot_6
26187,6,28,Liberty_Kid-28-shot_6
26188,6,28,Liberty_Kid-28-shot_6
26189,6,28,Liberty_Kid-28-shot_6
26190,6,28,Liberty_Kid-28-shot_6
26191,7,28,Liberty_Kid-28-shot_7
26192,7,28,Liberty_Kid-28-shot_7
26193,7,28,Liberty_Kid-28-shot_7
26194,7,28,Liberty_Kid-28-shot_7
26195,7,28,Liberty_Kid-28-shot_7
26196,7,28,Liberty_Kid-28-shot_7
26197,7,28,Liberty_Kid-28-shot_7
26198,7,28,Liberty_Kid-28-shot_7
26199,7,28,Liberty_Kid-28-shot_7
26200,7,28,Liberty_Kid-28-shot_7
26201,7,28,Liberty_Kid-28-shot_7
26202,7,28,Liberty_Kid-28-shot_7
26203,7,28,Liberty_Kid-28-shot_7
26204,7,28,Liberty_Kid-28-shot_7
26205,7,28,Liberty_Kid-28-shot_7
26206,7,28,Liberty_Kid-28-shot_7
26207,7,28,Liberty_Kid-28-shot_7
26208,7,28,Liberty_Kid-28-shot_7
26209,7,28,Liberty_Kid-28-shot_7
26210,7,28,Liberty_Kid-28-shot_7
26211,7,28,Liberty_Kid-28-shot_7
26212,7,28,Liberty_Kid-28-shot_7
26213,7,28,Liberty_Kid-28-shot_7
26214,7,28,Liberty_Kid-28-shot_7
26215,7,28,Liberty_Kid-28-shot_7
26216,7,28,Liberty_Kid-28-shot_7
26217,7,28,Liberty_Kid-28-shot_7
26218,7,28,Liberty_Kid-28-shot_7
26219,7,28,Liberty_Kid-28-shot_7
26220,7,28,Liberty_Kid-28-shot_7
26221,7,28,Liberty_Kid-28-shot_7
26222,7,28,Liberty_Kid-28-shot_7
26223,7,28,Liberty_Kid-28-shot_7
26224,7,28,Liberty_Kid-28-shot_7
26225,7,28,Liberty_Kid-28-shot_7
26226,7,28,Liberty_Kid-28-shot_7
26227,7,28,Liberty_Kid-28-shot_7
26228,7,28,Liberty_Kid-28-shot_7
26229,7,28,Liberty_Kid-28-shot_7
26230,7,28,Liberty_Kid-28-shot_7
26231,7,28,Liberty_Kid-28-shot_7
26232,7,28,Liberty_Kid-28-shot_7
26233,7,28,Liberty_Kid-28-shot_7
26234,7,28,Liberty_Kid-28-shot_7
26235,7,28,Liberty_Kid-28-shot_7
26236,7,28,Liberty_Kid-28-shot_7
26237,7,28,Liberty_Kid-28-shot_7
26238,7,28,Liberty_Kid-28-shot_7
26239,7,28,Liberty_Kid-28-shot_7
26240,7,28,Liberty_Kid-28-shot_7
26241,7,28,Liberty_Kid-28-shot_7
26242,7,28,Liberty_Kid-28-shot_7
26243,7,28,Liberty_Kid-28-shot_7
26244,7,28,Liberty_Kid-28-shot_7
26245,7,28,Liberty_Kid-28-shot_7
26246,7,28,Liberty_Kid-28-shot_7
26247,7,28,Liberty_Kid-28-shot_7
26248,7,28,Liberty_Kid-28-shot_7
26249,7,28,Liberty_Kid-28-shot_7
26250,7,28,Liberty_Kid-28-shot_7
26251,7,28,Liberty_Kid-28-shot_7
26252,7,28,Liberty_Kid-28-shot_7
26253,7,28,Liberty_Kid-28-shot_7
26254,7,28,Liberty_Kid-28-shot_7
26255,7,28,Liberty_Kid-28-shot_7
26256,7,28,Liberty_Kid-28-shot_7
26257,7,28,Liberty_Kid-28-shot_7
26258,7,28,Liberty_Kid-28-shot_7
26259,7,28,Liberty_Kid-28-shot_7
26260,7,28,Liberty_Kid-28-shot_7
26261,7,28,Liberty_Kid-28-shot_7
26262,7,28,Liberty_Kid-28-shot_7
26263,7,28,Liberty_Kid-28-shot_7
26264,7,28,Liberty_Kid-28-shot_7
26265,7,28,Liberty_Kid-28-shot_7
26266,7,28,Liberty_Kid-28-shot_7
26267,7,28,Liberty_Kid-28-shot_7
26268,7,28,Liberty_Kid-28-shot_7
26269,7,28,Liberty_Kid-28-shot_7
26270,7,28,Liberty_Kid-28-shot_7
26271,7,28,Liberty_Kid-28-shot_7
26272,7,28,Liberty_Kid-28-shot_7
26273,7,28,Liberty_Kid-28-shot_7
26274,7,28,Liberty_Kid-28-shot_7
26275,7,28,Liberty_Kid-28-shot_7
26276,7,28,Liberty_Kid-28-shot_7
26277,7,28,Liberty_Kid-28-shot_7
26278,7,28,Liberty_Kid-28-shot_7
26279,7,28,Liberty_Kid-28-shot_7
26280,7,28,Liberty_Kid-28-shot_7
26281,7,28,Liberty_Kid-28-shot_7
26282,7,28,Liberty_Kid-28-shot_7
26283,7,28,Liberty_Kid-28-shot_7
26284,7,28,Liberty_Kid-28-shot_7
26285,7,28,Liberty_Kid-28-shot_7
26286,7,28,Liberty_Kid-28-shot_7
26287,7,28,Liberty_Kid-28-shot_7
26288,7,28,Liberty_Kid-28-shot_7
26289,7,28,Liberty_Kid-28-shot_7
26290,7,28,Liberty_Kid-28-shot_7
26291,7,28,Liberty_Kid-28-shot_7
26292,7,28,Liberty_Kid-28-shot_7
26293,7,28,Liberty_Kid-28-shot_7
26294,7,28,Liberty_Kid-28-shot_7
26295,7,28,Liberty_Kid-28-shot_7
26296,7,28,Liberty_Kid-28-shot_7
26297,7,28,Liberty_Kid-28-shot_7
26298,7,28,Liberty_Kid-28-shot_7
26299,7,28,Liberty_Kid-28-shot_7
26300,7,28,Liberty_Kid-28-shot_7
26301,7,28,Liberty_Kid-28-shot_7
26302,7,28,Liberty_Kid-28-shot_7
26303,7,28,Liberty_Kid-28-shot_7
26304,7,28,Liberty_Kid-28-shot_7
26305,7,28,Liberty_Kid-28-shot_7
26306,7,28,Liberty_Kid-28-shot_7
26307,7,28,Liberty_Kid-28-shot_7
26308,7,28,Liberty_Kid-28-shot_7
26309,7,28,Liberty_Kid-28-shot_7
26310,7,28,Liberty_Kid-28-shot_7
26311,7,28,Liberty_Kid-28-shot_7
26312,7,28,Liberty_Kid-28-shot_7
26313,7,28,Liberty_Kid-28-shot_7
26314,7,28,Liberty_Kid-28-shot_7
26315,7,28,Liberty_Kid-28-shot_7
26316,7,28,Liberty_Kid-28-shot_7
26317,7,28,Liberty_Kid-28-shot_7
26318,7,28,Liberty_Kid-28-shot_7
26319,7,28,Liberty_Kid-28-shot_7
26320,7,28,Liberty_Kid-28-shot_7
26321,7,28,Liberty_Kid-28-shot_7
26322,7,28,Liberty_Kid-28-shot_7
26323,7,28,Liberty_Kid-28-shot_7
26324,7,28,Liberty_Kid-28-shot_7
26325,7,28,Liberty_Kid-28-shot_7
26326,7,28,Liberty_Kid-28-shot_7
26327,7,28,Liberty_Kid-28-shot_7
26328,7,28,Liberty_Kid-28-shot_7
26329,7,28,Liberty_Kid-28-shot_7
26330,7,28,Liberty_Kid-28-shot_7
26331,7,28,Liberty_Kid-28-shot_7
26332,7,28,Liberty_Kid-28-shot_7
26333,7,28,Liberty_Kid-28-shot_7
26334,7,28,Liberty_Kid-28-shot_7
26335,7,28,Liberty_Kid-28-shot_7
26336,8,28,Liberty_Kid-28-shot_8
26337,8,28,Liberty_Kid-28-shot_8
