person_count,shot
16601,like_me-18-shot_10
16602,like_me-18-shot_10
16603,like_me-18-shot_10
16604,like_me-18-shot_10
16605,like_me-18-shot_10
16606,like_me-18-shot_10
16607,like_me-18-shot_10
16608,like_me-18-shot_10
16609,like_me-18-shot_10
16610,like_me-18-shot_10
16612,like_me-18-shot_10
16613,like_me-18-shot_10
16614,like_me-18-shot_10
16615,like_me-18-shot_10
16616,like_me-18-shot_10
16617,like_me-18-shot_10
16618,like_me-18-shot_10
16619,like_me-18-shot_10
16620,like_me-18-shot_10
16621,like_me-18-shot_10
16622,like_me-18-shot_10
16623,like_me-18-shot_10
16624,like_me-18-shot_10
16625,like_me-18-shot_10
16626,like_me-18-shot_10
16627,like_me-18-shot_10
16628,like_me-18-shot_10
16629,like_me-18-shot_10
16630,like_me-18-shot_10
16631,like_me-18-shot_10
16632,like_me-18-shot_10
16633,like_me-18-shot_10
16634,like_me-18-shot_10
16635,like_me-18-shot_10
16636,like_me-18-shot_10
16637,like_me-18-shot_10
16638,like_me-18-shot_10
16639,like_me-18-shot_10
16640,like_me-18-shot_10
16641,like_me-18-shot_10
16642,like_me-18-shot_10
16643,like_me-18-shot_10
16644,like_me-18-shot_10
16645,like_me-18-shot_10
16646,like_me-18-shot_10
16647,like_me-18-shot_10
16648,like_me-18-shot_10
16649,like_me-18-shot_10
16650,like_me-18-shot_10
16651,like_me-18-shot_10
16652,like_me-18-shot_10
16679,like_me-18-shot_12
16847,like_me-18-shot_15
16848,like_me-18-shot_15
16849,like_me-18-shot_15
16850,like_me-18-shot_15
16851,like_me-18-shot_15
16852,like_me-18-shot_15
16853,like_me-18-shot_15
16854,like_me-18-shot_15
16855,like_me-18-shot_15
16856,like_me-18-shot_15
16857,like_me-18-shot_15
16858,like_me-18-shot_15
16859,like_me-18-shot_15
16860,like_me-18-shot_15
16861,like_me-18-shot_15
16862,like_me-18-shot_15
16863,like_me-18-shot_15
16864,like_me-19-shot_0
16865,like_me-19-shot_0
16866,like_me-19-shot_0
16925,like_me-19-shot_2
16926,like_me-19-shot_2
16927,like_me-19-shot_2
16929,like_me-19-shot_2
16950,like_me-19-shot_2
16951,like_me-19-shot_2
16952,like_me-19-shot_2
16955,like_me-19-shot_2
16956,like_me-19-shot_2
16957,like_me-19-shot_2
16958,like_me-19-shot_2
16959,like_me-19-shot_2
16960,like_me-19-shot_2
16961,like_me-19-shot_2
16962,like_me-19-shot_2
16963,like_me-19-shot_2
16964,like_me-19-shot_2
16965,like_me-19-shot_2
16966,like_me-19-shot_2
16967,like_me-19-shot_2
16968,like_me-19-shot_2
17001,like_me-19-shot_4
17002,like_me-19-shot_4
17003,like_me-19-shot_4
17004,like_me-19-shot_4
17005,like_me-19-shot_4
17006,like_me-19-shot_4
17007,like_me-19-shot_4
17008,like_me-19-shot_4
17009,like_me-19-shot_4
17010,like_me-19-shot_4
17012,like_me-19-shot_5
17014,like_me-19-shot_5
17029,like_me-19-shot_6
17030,like_me-19-shot_6
17031,like_me-19-shot_6
17032,like_me-19-shot_6
17033,like_me-19-shot_6
17034,like_me-19-shot_6
17035,like_me-19-shot_6
17036,like_me-19-shot_6
17037,like_me-19-shot_6
17038,like_me-19-shot_6
17039,like_me-19-shot_6
17040,like_me-19-shot_6
17041,like_me-19-shot_6
17042,like_me-19-shot_6
17043,like_me-19-shot_6
17044,like_me-19-shot_7
17045,like_me-19-shot_7
17046,like_me-19-shot_7
17047,like_me-19-shot_7
17057,like_me-19-shot_8
17259,like_me-19-shot_14
17260,like_me-19-shot_14
17261,like_me-19-shot_14
17262,like_me-19-shot_14
17263,like_me-19-shot_14
17264,like_me-19-shot_14
17265,like_me-19-shot_14
17266,like_me-19-shot_14
17267,like_me-19-shot_14
17268,like_me-19-shot_14
17269,like_me-19-shot_14
17270,like_me-19-shot_14
17271,like_me-19-shot_14
17272,like_me-19-shot_14
17273,like_me-19-shot_14
17274,like_me-19-shot_14
17275,like_me-19-shot_14
17276,like_me-19-shot_14
17277,like_me-19-shot_14
17278,like_me-19-shot_14
17279,like_me-19-shot_14
17280,like_me-19-shot_14
17281,like_me-19-shot_14
17282,like_me-19-shot_14
17283,like_me-19-shot_14
17284,like_me-19-shot_14
17285,like_me-19-shot_14
17286,like_me-19-shot_14
17287,like_me-19-shot_14
17288,like_me-19-shot_14
17289,like_me-19-shot_14
17290,like_me-19-shot_14
17291,like_me-19-shot_14
17292,like_me-19-shot_14
17293,like_me-19-shot_14
17294,like_me-19-shot_14
17295,like_me-19-shot_14
17296,like_me-19-shot_14
17297,like_me-19-shot_14
17298,like_me-19-shot_14
17299,like_me-19-shot_14
17300,like_me-19-shot_14
17301,like_me-19-shot_14
17461,like_me-19-shot_17
17462,like_me-19-shot_17
17463,like_me-19-shot_17
17464,like_me-19-shot_17
17465,like_me-19-shot_17
17466,like_me-19-shot_17
17467,like_me-19-shot_17
17468,like_me-19-shot_17
17469,like_me-19-shot_17
17471,like_me-19-shot_17
17473,like_me-19-shot_17
17476,like_me-19-shot_17
17477,like_me-19-shot_17
17478,like_me-19-shot_17
17479,like_me-19-shot_17
17525,like_me-19-shot_20
17526,like_me-19-shot_20
17527,like_me-19-shot_20
17528,like_me-19-shot_20
17529,like_me-19-shot_20
17530,like_me-19-shot_21
17531,like_me-19-shot_21
17532,like_me-19-shot_21
17533,like_me-19-shot_21
17534,like_me-19-shot_21
17535,like_me-19-shot_21
17536,like_me-19-shot_21
17537,like_me-19-shot_22
17538,like_me-19-shot_22
17539,like_me-19-shot_22
17540,like_me-19-shot_22
17541,like_me-19-shot_22
17542,like_me-19-shot_22
17543,like_me-19-shot_22
17544,like_me-19-shot_22
17545,like_me-19-shot_22
17546,like_me-19-shot_22
17547,like_me-19-shot_22
17548,like_me-19-shot_23
17549,like_me-19-shot_23
17550,like_me-19-shot_23
17551,like_me-19-shot_23
17552,like_me-19-shot_23
17553,like_me-19-shot_23
17554,like_me-19-shot_23
17555,like_me-19-shot_24
17556,like_me-19-shot_24
17557,like_me-19-shot_24
17558,like_me-19-shot_24
17559,like_me-19-shot_24
17560,like_me-19-shot_24
17561,like_me-19-shot_24
17562,like_me-19-shot_24
17563,like_me-19-shot_24
17564,like_me-19-shot_24
17565,like_me-19-shot_24
17566,like_me-19-shot_24
17567,like_me-19-shot_24
17568,like_me-19-shot_24
17569,like_me-19-shot_24
17570,like_me-19-shot_24
17571,like_me-19-shot_24
17572,like_me-19-shot_24
17573,like_me-19-shot_24
17574,like_me-19-shot_24
17575,like_me-19-shot_24
17576,like_me-19-shot_24
17577,like_me-19-shot_24
17578,like_me-19-shot_24
17579,like_me-19-shot_24
17580,like_me-19-shot_24
17581,like_me-19-shot_24
17582,like_me-19-shot_24
17583,like_me-19-shot_24
17584,like_me-19-shot_24
17585,like_me-19-shot_24
17586,like_me-19-shot_24
17587,like_me-19-shot_24
17588,like_me-19-shot_24
17589,like_me-19-shot_24
17590,like_me-19-shot_24
17591,like_me-19-shot_24
17592,like_me-19-shot_24
17593,like_me-19-shot_24
17594,like_me-19-shot_24
17595,like_me-19-shot_24
17596,like_me-19-shot_24
17597,like_me-19-shot_24
17598,like_me-19-shot_24
17599,like_me-19-shot_24
17600,like_me-19-shot_24
17601,like_me-19-shot_24
17602,like_me-19-shot_24
17603,like_me-19-shot_24
17604,like_me-19-shot_24
17605,like_me-19-shot_24
17606,like_me-19-shot_24
17607,like_me-19-shot_24
17608,like_me-19-shot_24
17609,like_me-19-shot_24
17610,like_me-19-shot_24
17611,like_me-19-shot_24
17612,like_me-19-shot_24
17613,like_me-19-shot_24
17614,like_me-19-shot_24
17615,like_me-19-shot_24
17616,like_me-19-shot_24
17617,like_me-19-shot_24
17618,like_me-19-shot_24
17619,like_me-19-shot_24
17620,like_me-19-shot_24
17621,like_me-19-shot_24
17622,like_me-19-shot_24
17623,like_me-19-shot_24
17624,like_me-19-shot_24
17625,like_me-19-shot_24
17626,like_me-19-shot_24
17627,like_me-19-shot_24
17628,like_me-19-shot_24
17629,like_me-19-shot_24
17630,like_me-19-shot_24
17631,like_me-19-shot_24
17632,like_me-19-shot_24
17633,like_me-19-shot_24
17634,like_me-19-shot_24
17635,like_me-19-shot_24
17636,like_me-19-shot_24
17637,like_me-19-shot_24
17638,like_me-19-shot_24
17639,like_me-19-shot_24
17640,like_me-19-shot_24
17641,like_me-19-shot_24
17717,like_me-19-shot_24
17718,like_me-19-shot_24
17719,like_me-19-shot_24
17720,like_me-19-shot_24
17721,like_me-19-shot_24
17722,like_me-19-shot_24
17723,like_me-19-shot_24
17724,like_me-19-shot_24
17725,like_me-19-shot_24
17726,like_me-19-shot_24
17727,like_me-19-shot_24
17728,like_me-19-shot_24
17746,like_me-19-shot_25
17747,like_me-19-shot_25
17748,like_me-19-shot_25
17749,like_me-19-shot_25
17750,like_me-19-shot_25
17751,like_me-19-shot_25
17752,like_me-19-shot_25
17753,like_me-19-shot_25
17754,like_me-19-shot_25
17755,like_me-19-shot_25
17756,like_me-19-shot_25
17757,like_me-19-shot_25
17758,like_me-19-shot_25
17759,like_me-19-shot_25
17760,like_me-19-shot_25
17761,like_me-19-shot_25
17762,like_me-19-shot_25
17763,like_me-19-shot_25
17764,like_me-19-shot_25
17765,like_me-19-shot_25
17766,like_me-19-shot_25
17767,like_me-19-shot_25
17768,like_me-19-shot_25
17769,like_me-19-shot_25
17770,like_me-19-shot_25
17771,like_me-19-shot_25
17772,like_me-19-shot_25
17773,like_me-19-shot_25
17774,like_me-19-shot_25
17775,like_me-19-shot_25
17776,like_me-19-shot_25
17777,like_me-19-shot_25
17778,like_me-19-shot_25
17779,like_me-19-shot_25
17780,like_me-19-shot_25
17781,like_me-19-shot_25
17782,like_me-19-shot_26
17783,like_me-19-shot_26
17784,like_me-19-shot_26
17785,like_me-19-shot_26
17786,like_me-19-shot_26
17787,like_me-19-shot_26
17788,like_me-19-shot_26
17789,like_me-19-shot_26
17790,like_me-19-shot_26
17791,like_me-19-shot_26
17792,like_me-19-shot_27
17793,like_me-19-shot_27
17794,like_me-20-shot_0
17795,like_me-20-shot_0
17796,like_me-20-shot_0
17797,like_me-20-shot_0
17798,like_me-20-shot_0
17799,like_me-20-shot_0
17800,like_me-20-shot_0
17801,like_me-20-shot_0
17802,like_me-20-shot_0
17803,like_me-20-shot_0
17804,like_me-20-shot_0
17805,like_me-20-shot_0
17806,like_me-20-shot_0
17807,like_me-20-shot_0
17808,like_me-20-shot_0
17809,like_me-20-shot_0
17810,like_me-20-shot_0
17811,like_me-20-shot_0
17812,like_me-20-shot_0
17813,like_me-20-shot_0
17814,like_me-20-shot_0
17815,like_me-20-shot_0
17816,like_me-20-shot_0
17817,like_me-20-shot_0
17818,like_me-20-shot_0
17819,like_me-20-shot_0
17820,like_me-20-shot_0
17821,like_me-20-shot_0
17822,like_me-20-shot_0
17823,like_me-20-shot_0
17824,like_me-20-shot_0
17825,like_me-20-shot_0
17826,like_me-20-shot_0
17827,like_me-20-shot_0
17828,like_me-20-shot_0
17829,like_me-20-shot_0
17830,like_me-20-shot_0
17831,like_me-20-shot_0
17832,like_me-20-shot_0
17833,like_me-20-shot_0
17834,like_me-20-shot_0
17835,like_me-20-shot_0
17836,like_me-20-shot_0
17837,like_me-20-shot_0
17838,like_me-20-shot_0
17839,like_me-20-shot_0
17840,like_me-20-shot_0
17908,like_me-20-shot_0
17911,like_me-20-shot_0
17912,like_me-20-shot_1
17913,like_me-20-shot_1
17914,like_me-20-shot_1
17915,like_me-20-shot_1
17916,like_me-20-shot_1
17917,like_me-20-shot_1
17918,like_me-20-shot_1
17919,like_me-20-shot_1
17920,like_me-20-shot_1
17921,like_me-20-shot_1
17922,like_me-20-shot_1
17940,like_me-20-shot_4
17941,like_me-20-shot_4
17942,like_me-20-shot_4
17943,like_me-20-shot_4
17944,like_me-20-shot_4
17945,like_me-20-shot_4
17946,like_me-20-shot_4
18106,like_me-20-shot_17
18107,like_me-20-shot_17
18108,like_me-20-shot_17
18109,like_me-20-shot_17
18110,like_me-20-shot_17
18111,like_me-20-shot_17
18112,like_me-20-shot_17
18113,like_me-20-shot_17
18114,like_me-20-shot_17
18115,like_me-20-shot_17
18116,like_me-20-shot_17
18117,like_me-20-shot_17
18118,like_me-20-shot_17
18119,like_me-20-shot_17
18120,like_me-20-shot_17
18121,like_me-20-shot_17
18122,like_me-20-shot_17
18123,like_me-20-shot_17
18124,like_me-20-shot_17
18125,like_me-20-shot_17
18126,like_me-20-shot_17
18127,like_me-20-shot_17
18455,like_me-20-shot_34
18456,like_me-20-shot_34
18457,like_me-20-shot_34
18458,like_me-20-shot_34
18459,like_me-20-shot_34
18460,like_me-20-shot_34
18461,like_me-20-shot_34
18462,like_me-20-shot_34
18463,like_me-20-shot_34
18464,like_me-20-shot_34
18465,like_me-20-shot_34
18466,like_me-20-shot_34
18467,like_me-20-shot_34
18468,like_me-20-shot_35
18469,like_me-20-shot_35
18470,like_me-20-shot_35
18475,like_me-20-shot_36
18476,like_me-20-shot_36
18477,like_me-20-shot_36
18478,like_me-20-shot_36
18479,like_me-20-shot_36
18480,like_me-20-shot_36
18481,like_me-20-shot_36
18482,like_me-20-shot_37
18483,like_me-20-shot_37
18486,like_me-20-shot_37
18487,like_me-20-shot_37
18566,like_me-20-shot_40
18567,like_me-20-shot_40
18568,like_me-20-shot_40
18569,like_me-20-shot_40
18619,like_me-20-shot_41
18620,like_me-20-shot_41
18621,like_me-20-shot_41
18623,like_me-20-shot_41
18624,like_me-20-shot_41
18628,like_me-20-shot_41
18630,like_me-20-shot_41
18631,like_me-20-shot_41
18632,like_me-20-shot_41
18633,like_me-20-shot_41
18634,like_me-20-shot_41
18635,like_me-20-shot_41
18636,like_me-20-shot_41
18637,like_me-20-shot_42
18638,like_me-20-shot_42
18639,like_me-20-shot_42
18640,like_me-20-shot_42
18641,like_me-20-shot_42
18642,like_me-20-shot_42
18643,like_me-20-shot_42
18644,like_me-20-shot_42
18645,like_me-20-shot_42
18646,like_me-20-shot_42
18658,like_me-20-shot_44
18659,like_me-20-shot_44
18660,like_me-20-shot_44
18661,like_me-20-shot_44
18662,like_me-20-shot_45
18663,like_me-20-shot_45
18664,like_me-20-shot_45
18665,like_me-20-shot_45
18666,like_me-20-shot_46
18667,like_me-20-shot_46
18668,like_me-20-shot_46
18669,like_me-20-shot_46
18670,like_me-20-shot_46
18671,like_me-20-shot_46
18672,like_me-20-shot_46
18673,like_me-20-shot_46
18674,like_me-20-shot_46
18675,like_me-20-shot_46
18676,like_me-20-shot_46
18677,like_me-20-shot_47
18678,like_me-20-shot_47
18679,like_me-20-shot_47
18680,like_me-20-shot_47
18681,like_me-20-shot_47
18682,like_me-20-shot_47
18746,like_me-20-shot_51
18747,like_me-20-shot_51
18788,like_me-20-shot_54
18789,like_me-20-shot_54
18808,like_me-20-shot_56
18809,like_me-20-shot_56
18810,like_me-20-shot_56
18811,like_me-20-shot_56
18812,like_me-20-shot_56
18813,like_me-20-shot_56
18814,like_me-20-shot_56
18815,like_me-20-shot_56
18816,like_me-20-shot_56
18817,like_me-20-shot_56
18818,like_me-20-shot_56
18868,like_me-20-shot_58
18869,like_me-20-shot_58
18870,like_me-20-shot_59
18872,like_me-20-shot_61
18873,like_me-20-shot_61
18874,like_me-20-shot_61
18875,like_me-20-shot_61
18876,like_me-20-shot_61
18877,like_me-20-shot_61
18878,like_me-20-shot_61
18879,like_me-20-shot_61
18880,like_me-20-shot_61
18881,like_me-20-shot_61
18882,like_me-20-shot_61
18883,like_me-20-shot_61
18884,like_me-20-shot_61
18887,like_me-20-shot_61
18916,like_me-20-shot_62
18917,like_me-20-shot_62
18918,like_me-20-shot_62
18921,like_me-20-shot_62
18922,like_me-20-shot_62
18923,like_me-20-shot_63
18924,like_me-20-shot_63
18926,like_me-20-shot_63
18927,like_me-20-shot_63
18928,like_me-20-shot_63
18929,like_me-20-shot_63
18930,like_me-20-shot_63
18931,like_me-20-shot_63
18932,like_me-20-shot_63
18933,like_me-20-shot_63
18934,like_me-20-shot_63
18935,like_me-20-shot_63
18936,like_me-20-shot_63
18937,like_me-20-shot_63
18938,like_me-20-shot_63
18939,like_me-20-shot_63
18940,like_me-20-shot_63
18941,like_me-20-shot_63
18942,like_me-20-shot_63
18943,like_me-20-shot_63
18944,like_me-20-shot_63
18945,like_me-20-shot_63
18946,like_me-20-shot_63
18947,like_me-20-shot_63
18948,like_me-20-shot_63
18949,like_me-20-shot_63
18950,like_me-20-shot_63
18951,like_me-20-shot_63
18952,like_me-20-shot_63
18953,like_me-20-shot_63
18954,like_me-20-shot_63
18955,like_me-20-shot_63
18956,like_me-20-shot_63
18957,like_me-20-shot_63
18958,like_me-20-shot_63
18967,like_me-20-shot_65
18973,like_me-20-shot_66
18974,like_me-20-shot_66
18975,like_me-20-shot_66
18977,like_me-20-shot_66
18979,like_me-20-shot_66
18982,like_me-20-shot_66
18984,like_me-20-shot_67
18988,like_me-20-shot_69
18994,like_me-20-shot_70
18995,like_me-20-shot_71
18996,like_me-20-shot_71
18998,like_me-20-shot_71
18999,like_me-20-shot_72
19000,like_me-20-shot_72
19001,like_me-20-shot_72
19002,like_me-20-shot_73
19004,like_me-20-shot_73
19005,like_me-20-shot_73
19006,like_me-20-shot_74
19007,like_me-20-shot_74
19008,like_me-20-shot_74
19009,like_me-20-shot_74
19010,like_me-20-shot_74
19011,like_me-20-shot_74
19012,like_me-20-shot_74
19013,like_me-20-shot_74
19014,like_me-20-shot_74
19015,like_me-20-shot_74
19016,like_me-20-shot_74
19017,like_me-20-shot_75
19018,like_me-20-shot_75
19019,like_me-20-shot_75
19020,like_me-20-shot_75
19021,like_me-20-shot_76
19022,like_me-20-shot_76
19023,like_me-20-shot_76
19024,like_me-20-shot_76
19025,like_me-20-shot_76
19026,like_me-20-shot_76
19027,like_me-20-shot_76
19028,like_me-20-shot_76
19029,like_me-20-shot_76
19030,like_me-20-shot_76
19031,like_me-20-shot_76
19032,like_me-20-shot_76
19033,like_me-20-shot_76
19034,like_me-20-shot_76
19035,like_me-20-shot_76
19036,like_me-20-shot_76
19037,like_me-20-shot_76
19038,like_me-20-shot_76
19039,like_me-20-shot_76
19040,like_me-20-shot_76
19041,like_me-20-shot_76
19042,like_me-20-shot_76
19043,like_me-20-shot_76
19044,like_me-20-shot_76
19045,like_me-20-shot_76
19046,like_me-20-shot_76
19047,like_me-20-shot_76
19048,like_me-20-shot_76
19049,like_me-20-shot_76
19050,like_me-20-shot_76
19051,like_me-20-shot_76
19052,like_me-20-shot_76
19053,like_me-20-shot_76
19054,like_me-20-shot_76
19055,like_me-20-shot_76
19056,like_me-20-shot_76
19057,like_me-20-shot_76
19058,like_me-20-shot_76
19059,like_me-20-shot_76
19060,like_me-20-shot_76
19061,like_me-20-shot_76
19062,like_me-20-shot_76
19063,like_me-20-shot_76
19064,like_me-20-shot_76
19065,like_me-20-shot_76
19066,like_me-20-shot_76
19067,like_me-20-shot_76
19068,like_me-20-shot_76
19069,like_me-20-shot_76
19070,like_me-20-shot_76
19071,like_me-20-shot_76
19072,like_me-20-shot_76
19073,like_me-20-shot_76
19074,like_me-20-shot_76
19075,like_me-20-shot_76
19076,like_me-20-shot_76
19077,like_me-20-shot_76
19078,like_me-20-shot_76
19079,like_me-20-shot_76
19080,like_me-20-shot_76
19081,like_me-20-shot_76
19082,like_me-20-shot_76
19083,like_me-20-shot_76
19084,like_me-20-shot_76
19085,like_me-20-shot_76
19086,like_me-20-shot_76
19087,like_me-20-shot_76
19088,like_me-20-shot_76
19089,like_me-20-shot_76
19090,like_me-20-shot_76
19091,like_me-20-shot_76
19092,like_me-20-shot_76
19093,like_me-20-shot_76
19094,like_me-20-shot_76
19095,like_me-20-shot_76
19096,like_me-20-shot_76
19097,like_me-20-shot_76
19098,like_me-20-shot_76
19099,like_me-20-shot_76
19100,like_me-20-shot_76
19101,like_me-20-shot_76
19102,like_me-20-shot_76
19103,like_me-20-shot_76
19104,like_me-20-shot_76
19105,like_me-20-shot_76
19106,like_me-20-shot_76
19107,like_me-20-shot_76
19108,like_me-20-shot_76
19109,like_me-20-shot_76
19110,like_me-20-shot_76
19111,like_me-20-shot_76
19112,like_me-20-shot_76
19113,like_me-20-shot_76
19114,like_me-20-shot_76
19115,like_me-20-shot_76
19116,like_me-20-shot_76
19117,like_me-20-shot_76
19118,like_me-20-shot_76
19119,like_me-20-shot_76
19120,like_me-20-shot_76
19121,like_me-20-shot_76
19122,like_me-20-shot_76
19123,like_me-20-shot_76
19124,like_me-20-shot_76
19125,like_me-20-shot_76
19126,like_me-20-shot_76
19127,like_me-20-shot_76
19128,like_me-20-shot_76
19129,like_me-20-shot_76
19130,like_me-20-shot_76
19131,like_me-20-shot_76
19132,like_me-20-shot_76
19133,like_me-20-shot_76
19134,like_me-20-shot_76
19135,like_me-20-shot_76
19136,like_me-20-shot_76
19137,like_me-20-shot_76
19138,like_me-20-shot_76
19139,like_me-20-shot_76
19140,like_me-20-shot_77
19141,like_me-20-shot_77
19142,like_me-20-shot_77
19143,like_me-20-shot_77
19144,like_me-20-shot_77
19190,like_me-20-shot_79
19191,like_me-20-shot_79
19192,like_me-21-shot_0
19193,like_me-21-shot_0
19194,like_me-21-shot_0
19195,like_me-21-shot_0
19196,like_me-21-shot_0
19197,like_me-21-shot_0
19198,like_me-21-shot_0
19199,like_me-21-shot_0
19200,like_me-21-shot_0
19201,like_me-21-shot_0
19202,like_me-21-shot_0
19203,like_me-21-shot_0
19204,like_me-21-shot_0
19205,like_me-21-shot_0
19206,like_me-21-shot_0
19207,like_me-21-shot_0
19208,like_me-21-shot_0
19209,like_me-21-shot_0
19210,like_me-21-shot_0
19211,like_me-21-shot_0
19212,like_me-21-shot_0
19213,like_me-21-shot_0
19214,like_me-21-shot_0
19215,like_me-21-shot_0
19216,like_me-21-shot_0
19217,like_me-21-shot_0
19218,like_me-21-shot_0
19219,like_me-21-shot_0
19220,like_me-21-shot_0
19221,like_me-21-shot_0
19222,like_me-21-shot_0
19223,like_me-21-shot_0
19224,like_me-21-shot_0
19225,like_me-21-shot_0
19226,like_me-21-shot_0
19227,like_me-21-shot_0
19229,like_me-21-shot_0
19230,like_me-21-shot_0
19270,like_me-21-shot_0
19271,like_me-21-shot_0
19289,like_me-21-shot_0
19290,like_me-21-shot_0
19291,like_me-21-shot_0
19292,like_me-21-shot_0
19293,like_me-21-shot_0
19294,like_me-21-shot_0
19295,like_me-21-shot_0
19296,like_me-21-shot_0
19297,like_me-21-shot_0
19298,like_me-21-shot_0
19299,like_me-21-shot_0
19300,like_me-21-shot_0
19301,like_me-21-shot_0
19302,like_me-21-shot_0
19303,like_me-21-shot_0
19304,like_me-21-shot_0
19305,like_me-21-shot_0
19306,like_me-21-shot_0
19307,like_me-21-shot_0
19308,like_me-21-shot_0
19309,like_me-21-shot_0
19310,like_me-21-shot_0
19311,like_me-21-shot_0
19312,like_me-21-shot_0
19313,like_me-21-shot_0
19314,like_me-21-shot_0
19315,like_me-21-shot_0
19323,like_me-21-shot_0
19324,like_me-21-shot_0
19325,like_me-21-shot_0
19326,like_me-21-shot_0
19327,like_me-21-shot_0
19328,like_me-21-shot_0
19329,like_me-21-shot_0
